LEGEND_LINE,,,,,,,,,,,,,,,,,,,,,,,,
detector_num,detector_position_x,detector_position_y,detector_position_z,detector_direction_x,detector_direction_y,detector_direction_z,detector_type,detector_status,channel_num,channel_position_x,channel_position_y,channel_position_z,channel_strip_side,channel_strip_num,channel_signal_crate,channel_signal_card,channel_signal_channel,channel_level2_crate,channel_level2_card,channel_level2_channel,channel_hv_crate,channel_hv_card,channel_hv_channel,channel_status
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,767,-100,-130,0,1,17,1,5,18,0,3,32669,19,2,0,ON
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,768,-100,-120,0,1,18,1,5,19,0,3,32669,19,2,1,ON
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,769,-100,-110,0,1,19,1,5,20,0,3,32669,19,2,2,ON
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,770,-100,-100,0,1,20,1,5,21,0,3,32669,19,2,3,ON
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,771,-100,-90,0,1,21,1,5,22,0,3,32669,19,3,0,ON
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,772,-100,-80,0,1,22,1,5,23,0,3,32669,19,3,1,ON
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,773,-100,-70,0,1,23,1,5,24,0,3,32669,19,3,2,ON
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,774,-100,-60,0,1,24,1,5,25,0,3,32669,19,3,3,ON
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,775,-100,-50,0,1,25,1,5,26,0,3,32669,19,4,0,ON
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,776,-100,-40,0,1,26,1,5,27,0,3,32669,19,4,1,ON
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,777,-100,-30,0,1,27,1,5,28,0,3,32669,19,4,2,ON
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,778,-100,-20,0,1,28,1,5,29,0,3,32669,19,4,3,ON
12,0,-0.927149,2.958,0,0,-1,lappd_v1,ON,779,-100,-10,0,1,29,1,6,0,0,3,32669,19,5,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,780,100,-300,0,0,0,1,6,1,0,3,32669,19,5,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,781,100,-290,0,0,1,1,6,2,0,3,32669,19,5,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,782,100,-280,0,0,2,1,6,3,0,3,32669,19,5,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,783,100,-270,0,0,3,1,6,4,0,3,32669,19,6,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,784,100,-260,0,0,4,1,6,5,0,3,32669,19,6,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,785,100,-250,0,0,5,1,6,6,0,3,32669,19,6,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,786,100,-240,0,0,6,1,6,7,0,3,32669,19,6,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,787,100,-230,0,0,7,1,6,8,0,3,32669,19,7,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,788,100,-220,0,0,8,1,6,9,0,3,32669,19,7,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,789,100,-210,0,0,9,1,6,10,0,3,32669,19,7,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,790,100,-200,0,0,10,1,6,11,0,3,32669,19,7,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,791,100,-190,0,0,11,1,6,12,0,3,32669,19,8,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,792,100,-180,0,0,12,1,6,13,0,3,32669,19,8,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,793,100,-170,0,0,13,1,6,14,0,3,32669,19,8,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,794,100,-160,0,0,14,1,6,15,0,3,32669,19,8,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,795,100,-150,0,0,15,1,6,16,0,3,32669,19,9,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,796,100,-140,0,0,16,1,6,17,0,3,32669,19,9,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,797,100,-130,0,0,17,1,6,18,0,3,32669,19,9,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,798,100,-120,0,0,18,1,6,19,0,3,32669,19,9,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,799,100,-110,0,0,19,1,6,20,0,3,32669,20,0,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,800,100,-100,0,0,20,1,6,21,0,3,32669,20,0,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,801,100,-90,0,0,21,1,6,22,0,3,32669,20,0,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,802,100,-80,0,0,22,1,6,23,0,3,32669,20,0,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,803,100,-70,0,0,23,1,6,24,0,3,32669,20,1,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,804,100,-60,0,0,24,1,6,25,0,3,32669,20,1,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,805,100,-50,0,0,25,1,6,26,0,3,32669,20,1,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,806,100,-40,0,0,26,1,6,27,0,3,32669,20,1,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,807,100,-30,0,0,27,1,6,28,0,3,32669,20,2,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,808,100,-20,0,0,28,1,6,29,0,3,32669,20,2,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,809,100,-10,0,0,29,1,7,0,0,3,32669,20,2,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,810,-100,-300,0,1,0,1,7,1,0,3,32669,20,2,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,811,-100,-290,0,1,1,1,7,2,0,3,32669,20,3,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,812,-100,-280,0,1,2,1,7,3,0,3,32669,20,3,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,813,-100,-270,0,1,3,1,7,4,0,3,32669,20,3,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,814,-100,-260,0,1,4,1,7,5,0,3,32669,20,3,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,815,-100,-250,0,1,5,1,7,6,0,3,32669,20,4,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,816,-100,-240,0,1,6,1,7,7,0,3,32669,20,4,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,817,-100,-230,0,1,7,1,7,8,0,3,32669,20,4,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,818,-100,-220,0,1,8,1,7,9,0,3,32669,20,4,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,819,-100,-210,0,1,9,1,7,10,0,3,32669,20,5,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,820,-100,-200,0,1,10,1,7,11,0,3,32669,20,5,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,821,-100,-190,0,1,11,1,7,12,0,3,32669,20,5,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,822,-100,-180,0,1,12,1,7,13,0,3,32669,20,5,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,823,-100,-170,0,1,13,1,7,14,0,3,32669,20,6,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,824,-100,-160,0,1,14,1,7,15,0,3,32669,20,6,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,825,-100,-150,0,1,15,1,7,16,0,3,32669,20,6,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,826,-100,-140,0,1,16,1,7,17,0,3,32669,20,6,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,827,-100,-130,0,1,17,1,7,18,0,3,32669,20,7,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,828,-100,-120,0,1,18,1,7,19,0,3,32669,20,7,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,829,-100,-110,0,1,19,1,7,20,0,3,32669,20,7,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,830,-100,-100,0,1,20,1,7,21,0,3,32669,20,7,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,831,-100,-90,0,1,21,1,7,22,0,3,32669,20,8,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,832,-100,-80,0,1,22,1,7,23,0,3,32669,20,8,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,833,-100,-70,0,1,23,1,7,24,0,3,32669,20,8,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,834,-100,-60,0,1,24,1,7,25,0,3,32669,20,8,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,835,-100,-50,0,1,25,1,7,26,0,3,32669,20,9,0,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,836,-100,-40,0,1,26,1,7,27,0,3,32669,20,9,1,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,837,-100,-30,0,1,27,1,7,28,0,3,32669,20,9,2,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,838,-100,-20,0,1,28,1,7,29,0,3,32669,20,9,3,ON
13,0,-0.144649,2.958,0,0,-1,lappd_v1,ON,839,-100,-10,0,1,29,1,8,0,0,3,32669,21,0,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,840,100,-300,0,0,0,1,8,1,0,3,32669,21,0,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,841,100,-290,0,0,1,1,8,2,0,3,32669,21,0,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,842,100,-280,0,0,2,1,8,3,0,3,32669,21,0,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,843,100,-270,0,0,3,1,8,4,0,3,32669,21,1,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,844,100,-260,0,0,4,1,8,5,0,3,32669,21,1,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,845,100,-250,0,0,5,1,8,6,0,3,32669,21,1,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,846,100,-240,0,0,6,1,8,7,0,3,32669,21,1,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,847,100,-230,0,0,7,1,8,8,0,3,32669,21,2,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,848,100,-220,0,0,8,1,8,9,0,3,32669,21,2,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,849,100,-210,0,0,9,1,8,10,0,3,32669,21,2,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,850,100,-200,0,0,10,1,8,11,0,3,32669,21,2,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,851,100,-190,0,0,11,1,8,12,0,3,32669,21,3,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,852,100,-180,0,0,12,1,8,13,0,3,32669,21,3,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,853,100,-170,0,0,13,1,8,14,0,3,32669,21,3,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,854,100,-160,0,0,14,1,8,15,0,3,32669,21,3,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,855,100,-150,0,0,15,1,8,16,0,3,32669,21,4,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,856,100,-140,0,0,16,1,8,17,0,3,32669,21,4,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,857,100,-130,0,0,17,1,8,18,0,3,32669,21,4,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,858,100,-120,0,0,18,1,8,19,0,3,32669,21,4,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,859,100,-110,0,0,19,1,8,20,0,3,32669,21,5,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,860,100,-100,0,0,20,1,8,21,0,3,32669,21,5,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,861,100,-90,0,0,21,1,8,22,0,3,32669,21,5,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,862,100,-80,0,0,22,1,8,23,0,3,32669,21,5,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,863,100,-70,0,0,23,1,8,24,0,3,32669,21,6,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,864,100,-60,0,0,24,1,8,25,0,3,32669,21,6,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,865,100,-50,0,0,25,1,8,26,0,3,32669,21,6,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,866,100,-40,0,0,26,1,8,27,0,3,32669,21,6,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,867,100,-30,0,0,27,1,8,28,0,3,32669,21,7,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,868,100,-20,0,0,28,1,8,29,0,3,32669,21,7,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,869,100,-10,0,0,29,1,9,0,0,3,32669,21,7,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,870,-100,-300,0,1,0,1,9,1,0,3,32669,21,7,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,871,-100,-290,0,1,1,1,9,2,0,3,32669,21,8,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,872,-100,-280,0,1,2,1,9,3,0,3,32669,21,8,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,873,-100,-270,0,1,3,1,9,4,0,3,32669,21,8,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,874,-100,-260,0,1,4,1,9,5,0,3,32669,21,8,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,875,-100,-250,0,1,5,1,9,6,0,3,32669,21,9,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,876,-100,-240,0,1,6,1,9,7,0,3,32669,21,9,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,877,-100,-230,0,1,7,1,9,8,0,3,32669,21,9,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,878,-100,-220,0,1,8,1,9,9,0,3,32669,21,9,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,879,-100,-210,0,1,9,1,9,10,0,3,32669,22,0,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,880,-100,-200,0,1,10,1,9,11,0,3,32669,22,0,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,881,-100,-190,0,1,11,1,9,12,0,3,32669,22,0,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,882,-100,-180,0,1,12,1,9,13,0,3,32669,22,0,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,883,-100,-170,0,1,13,1,9,14,0,3,32669,22,1,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,884,-100,-160,0,1,14,1,9,15,0,3,32669,22,1,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,885,-100,-150,0,1,15,1,9,16,0,3,32669,22,1,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,886,-100,-140,0,1,16,1,9,17,0,3,32669,22,1,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,887,-100,-130,0,1,17,1,9,18,0,3,32669,22,2,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,888,-100,-120,0,1,18,1,9,19,0,3,32669,22,2,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,889,-100,-110,0,1,19,1,9,20,0,3,32669,22,2,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,890,-100,-100,0,1,20,1,9,21,0,3,32669,22,2,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,891,-100,-90,0,1,21,1,9,22,0,3,32669,22,3,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,892,-100,-80,0,1,22,1,9,23,0,3,32669,22,3,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,893,-100,-70,0,1,23,1,9,24,0,3,32669,22,3,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,894,-100,-60,0,1,24,1,9,25,0,3,32669,22,3,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,895,-100,-50,0,1,25,1,9,26,0,3,32669,22,4,0,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,896,-100,-40,0,1,26,1,9,27,0,3,32669,22,4,1,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,897,-100,-30,0,1,27,1,9,28,0,3,32669,22,4,2,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,898,-100,-20,0,1,28,1,9,29,0,3,32669,22,4,3,ON
14,0,0.637851,2.958,0,0,-1,lappd_v1,ON,899,-100,-10,0,1,29,1,10,0,0,3,32669,22,5,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,900,100,-300,0,0,0,1,10,1,0,3,32669,22,5,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,901,100,-290,0,0,1,1,10,2,0,3,32669,22,5,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,902,100,-280,0,0,2,1,10,3,0,3,32669,22,5,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,903,100,-270,0,0,3,1,10,4,0,3,32669,22,6,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,904,100,-260,0,0,4,1,10,5,0,3,32669,22,6,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,905,100,-250,0,0,5,1,10,6,0,3,32669,22,6,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,906,100,-240,0,0,6,1,10,7,0,3,32669,22,6,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,907,100,-230,0,0,7,1,10,8,0,3,32669,22,7,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,908,100,-220,0,0,8,1,10,9,0,3,32669,22,7,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,909,100,-210,0,0,9,1,10,10,0,3,32669,22,7,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,910,100,-200,0,0,10,1,10,11,0,3,32669,22,7,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,911,100,-190,0,0,11,1,10,12,0,3,32669,22,8,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,912,100,-180,0,0,12,1,10,13,0,3,32669,22,8,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,913,100,-170,0,0,13,1,10,14,0,3,32669,22,8,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,914,100,-160,0,0,14,1,10,15,0,3,32669,22,8,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,915,100,-150,0,0,15,1,10,16,0,3,32669,22,9,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,916,100,-140,0,0,16,1,10,17,0,3,32669,22,9,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,917,100,-130,0,0,17,1,10,18,0,3,32669,22,9,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,918,100,-120,0,0,18,1,10,19,0,3,32669,22,9,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,919,100,-110,0,0,19,1,10,20,0,3,32669,23,0,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,920,100,-100,0,0,20,1,10,21,0,3,32669,23,0,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,921,100,-90,0,0,21,1,10,22,0,3,32669,23,0,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,922,100,-80,0,0,22,1,10,23,0,3,32669,23,0,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,923,100,-70,0,0,23,1,10,24,0,3,32669,23,1,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,924,100,-60,0,0,24,1,10,25,0,3,32669,23,1,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,925,100,-50,0,0,25,1,10,26,0,3,32669,23,1,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,926,100,-40,0,0,26,1,10,27,0,3,32669,23,1,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,927,100,-30,0,0,27,1,10,28,0,3,32669,23,2,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,928,100,-20,0,0,28,1,10,29,0,3,32669,23,2,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,929,100,-10,0,0,29,1,11,0,0,3,32669,23,2,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,930,-100,-300,0,1,0,1,11,1,0,3,32669,23,2,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,931,-100,-290,0,1,1,1,11,2,0,3,32669,23,3,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,932,-100,-280,0,1,2,1,11,3,0,3,32669,23,3,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,933,-100,-270,0,1,3,1,11,4,0,3,32669,23,3,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,934,-100,-260,0,1,4,1,11,5,0,3,32669,23,3,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,935,-100,-250,0,1,5,1,11,6,0,3,32669,23,4,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,936,-100,-240,0,1,6,1,11,7,0,3,32669,23,4,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,937,-100,-230,0,1,7,1,11,8,0,3,32669,23,4,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,938,-100,-220,0,1,8,1,11,9,0,3,32669,23,4,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,939,-100,-210,0,1,9,1,11,10,0,3,32669,23,5,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,940,-100,-200,0,1,10,1,11,11,0,3,32669,23,5,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,941,-100,-190,0,1,11,1,11,12,0,3,32669,23,5,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,942,-100,-180,0,1,12,1,11,13,0,3,32669,23,5,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,943,-100,-170,0,1,13,1,11,14,0,3,32669,23,6,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,944,-100,-160,0,1,14,1,11,15,0,3,32669,23,6,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,945,-100,-150,0,1,15,1,11,16,0,3,32669,23,6,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,946,-100,-140,0,1,16,1,11,17,0,3,32669,23,6,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,947,-100,-130,0,1,17,1,11,18,0,3,32669,23,7,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,948,-100,-120,0,1,18,1,11,19,0,3,32669,23,7,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,949,-100,-110,0,1,19,1,11,20,0,3,32669,23,7,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,950,-100,-100,0,1,20,1,11,21,0,3,32669,23,7,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,951,-100,-90,0,1,21,1,11,22,0,3,32669,23,8,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,952,-100,-80,0,1,22,1,11,23,0,3,32669,23,8,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,953,-100,-70,0,1,23,1,11,24,0,3,32669,23,8,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,954,-100,-60,0,1,24,1,11,25,0,3,32669,23,8,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,955,-100,-50,0,1,25,1,11,26,0,3,32669,23,9,0,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,956,-100,-40,0,1,26,1,11,27,0,3,32669,23,9,1,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,957,-100,-30,0,1,27,1,11,28,0,3,32669,23,9,2,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,958,-100,-20,0,1,28,1,11,29,0,3,32669,23,9,3,ON
15,-0.902975,-0.927149,2.58398,0.707107,0,-0.707107,lappd_v1,ON,959,-100,-10,0,1,29,1,12,0,0,4,32669,24,0,0,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,960,100,-300,0,0,0,1,12,1,0,4,32669,24,0,1,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,961,100,-290,0,0,1,1,12,2,0,4,32669,24,0,2,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,962,100,-280,0,0,2,1,12,3,0,4,32669,24,0,3,ON
16,-0.902975,-0.144649,2.58398,0.707107,0,-0.707107,lappd_v1,ON,963,100,-270,0,0,3,1,12,4,0,4,32669,24,1,0,ON
